Experiment Log
[2025-03-24 13:08:56] Constructed sample at index 312.
[2025-03-24 13:08:56] Constructed sample at index 313.
[2025-03-24 13:08:56] Constructed sample at index 314.
[2025-03-24 13:08:56] Constructed sample at index 315.
[2025-03-24 13:08:56] Constructed sample at index 316.
[2025-03-24 13:08:56] Constructed sample at index 317.
[2025-03-24 13:08:56] Constructed sample at index 318.
[2025-03-24 13:08:56] Constructed sample at index 319.
[2025-03-24 13:08:56] Constructed sample at index 320.
[2025-03-24 13:08:56] Constructed sample at index 321.
[2025-03-24 13:08:56] Constructed sample at index 322.
[2025-03-24 13:08:56] Constructed sample at index 323.
[2025-03-24 13:08:56] Constructed sample at index 324.
[2025-03-24 13:08:56] Constructed sample at index 325.
[2025-03-24 13:08:56] Constructed sample at index 326.
[2025-03-24 13:08:56] Constructed sample at index 327.
[2025-03-24 13:08:56] Constructed sample at index 328.
[2025-03-24 13:08:56] Constructed sample at index 329.
[2025-03-24 13:08:56] Constructed sample at index 330.
[2025-03-24 13:08:56] Constructed sample at index 331.
[2025-03-24 13:08:56] Constructed sample at index 332.
[2025-03-24 13:08:56] Constructed sample at index 333.
[2025-03-24 13:08:56] Constructed sample at index 334.
[2025-03-24 13:08:56] Constructed sample at index 335.
[2025-03-24 13:08:56] Constructed sample at index 336.
[2025-03-24 13:08:56] Constructed sample at index 337.
[2025-03-24 13:08:56] Constructed sample at index 338.
[2025-03-24 13:08:56] Constructed sample at index 339.
[2025-03-24 13:08:56] Constructed sample at index 340.
[2025-03-24 13:08:56] Constructed sample at index 341.
[2025-03-24 13:08:56] Constructed sample at index 342.
[2025-03-24 13:08:56] Constructed sample at index 343.
[2025-03-24 13:08:56] Constructed sample at index 344.
[2025-03-24 13:08:56] Constructed sample at index 345.
[2025-03-24 13:08:56] Constructed sample at index 346.
[2025-03-24 13:08:56] Constructed sample at index 347.
[2025-03-24 13:08:56] Constructed sample at index 348.
[2025-03-24 13:08:56] Constructed sample at index 349.
[2025-03-24 13:08:56] Constructed sample at index 350.
[2025-03-24 13:08:56] Constructed sample at index 351.
[2025-03-24 13:08:56] Constructed sample at index 352.
[2025-03-24 13:08:56] Constructed sample at index 353.
[2025-03-24 13:08:56] Constructed sample at index 354.
[2025-03-24 13:08:56] Constructed sample at index 355.
[2025-03-24 13:08:56] Constructed sample at index 356.
[2025-03-24 13:08:56] Constructed sample at index 357.
[2025-03-24 13:08:56] Constructed sample at index 358.
[2025-03-24 13:08:56] Constructed sample at index 359.
[2025-03-24 13:08:56] Constructed sample at index 360.
[2025-03-24 13:08:56] Constructed sample at index 361.
[2025-03-24 13:08:56] Constructed sample at index 362.
[2025-03-24 13:08:56] Constructed sample at index 363.
[2025-03-24 13:08:56] Constructed sample at index 364.
[2025-03-24 13:08:56] Constructed sample at index 365.
[2025-03-24 13:08:56] Constructed sample at index 366.
[2025-03-24 13:08:56] Constructed sample at index 367.
[2025-03-24 13:08:56] Constructed sample at index 368.
[2025-03-24 13:08:56] Constructed sample at index 369.
[2025-03-24 13:08:56] Constructed sample at index 370.
[2025-03-24 13:08:56] Constructed sample at index 371.
[2025-03-24 13:08:56] Constructed sample at index 372.
[2025-03-24 13:08:56] Constructed sample at index 373.
[2025-03-24 13:08:56] Constructed sample at index 374.
[2025-03-24 13:08:56] Constructed sample at index 375.
[2025-03-24 13:08:56] Constructed sample at index 376.
[2025-03-24 13:08:56] Constructed sample at index 377.
[2025-03-24 13:08:56] Constructed sample at index 378.
[2025-03-24 13:08:56] Constructed sample at index 379.
[2025-03-24 13:08:56] Constructed sample at index 380.
[2025-03-24 13:08:56] Constructed sample at index 381.
[2025-03-24 13:08:56] Constructed sample at index 382.
[2025-03-24 13:08:56] Constructed sample at index 383.
[2025-03-24 13:08:56] Constructed sample at index 384.
[2025-03-24 13:08:56] Constructed sample at index 385.
[2025-03-24 13:08:56] Constructed sample at index 386.
[2025-03-24 13:08:56] Constructed sample at index 387.
[2025-03-24 13:08:56] Constructed sample at index 388.
[2025-03-24 13:08:56] Constructed sample at index 389.
[2025-03-24 13:08:56] Constructed sample at index 390.
[2025-03-24 13:08:56] Constructed sample at index 391.
[2025-03-24 13:08:56] Constructed sample at index 392.
[2025-03-24 13:08:56] Constructed sample at index 393.
[2025-03-24 13:08:56] Constructed sample at index 394.
[2025-03-24 13:08:56] Constructed sample at index 395.
[2025-03-24 13:08:56] Constructed sample at index 396.
[2025-03-24 13:08:56] Constructed sample at index 397.
[2025-03-24 13:08:56] Constructed sample at index 398.
[2025-03-24 13:08:56] Constructed sample at index 399.
[2025-03-24 13:08:56] [Trajectory1] Training Samples: 397, Input size: 22
[2025-03-24 13:08:57] [Trajectory1] Epoch 1: RMSE per beam: [0.58125714 1.04305531 0.87707456 0.86922824], Avg RMSE: 0.84265
[2025-03-24 13:08:57] [Trajectory1] Epoch 2: RMSE per beam: [0.56538923 0.27302658 0.33400389 0.43230522], Avg RMSE: 0.40118
[2025-03-24 13:08:58] [Trajectory1] Epoch 3: RMSE per beam: [0.4711442  0.69148942 0.65612677 0.64598764], Avg RMSE: 0.61619
[2025-03-24 13:08:58] [Trajectory1] Epoch 4: RMSE per beam: [0.20564363 0.59315288 0.53038182 0.41101366], Avg RMSE: 0.43505
[2025-03-24 13:08:59] [Trajectory1] Epoch 5: RMSE per beam: [0.26703261 0.34705425 0.27546653 0.20087022], Avg RMSE: 0.27261
[2025-03-24 13:08:59] [Trajectory1] Epoch 6: RMSE per beam: [0.34840541 0.18028383 0.19949153 0.27294305], Avg RMSE: 0.25028
[2025-03-24 13:08:59] [Trajectory1] Epoch 7: RMSE per beam: [0.3318285  0.25750508 0.29262305 0.37779103], Avg RMSE: 0.31494
[2025-03-24 13:09:00] [Trajectory1] Epoch 8: RMSE per beam: [0.2520706  0.35563131 0.36809417 0.41160256], Avg RMSE: 0.34685
[2025-03-24 13:09:00] [Trajectory1] Epoch 9: RMSE per beam: [0.18475    0.40273296 0.37556963 0.36859381], Avg RMSE: 0.33291
[2025-03-24 13:09:01] [Trajectory1] Epoch 10: RMSE per beam: [0.15697379 0.38569653 0.32802041 0.28134876], Avg RMSE: 0.28801
[2025-03-24 13:09:01] [Trajectory1] Epoch 11: RMSE per beam: [0.20845633 0.3245955  0.25309734 0.20545018], Avg RMSE: 0.24790
[2025-03-24 13:09:02] [Trajectory1] Epoch 12: RMSE per beam: [0.24595277 0.24627525 0.17581215 0.16401228], Avg RMSE: 0.20801
[2025-03-24 13:09:02] [Trajectory1] Epoch 13: RMSE per beam: [0.25435637 0.17116301 0.15392506 0.22004083], Avg RMSE: 0.19987
[2025-03-24 13:09:02] [Trajectory1] Epoch 14: RMSE per beam: [0.22373548 0.15639852 0.1910642  0.25260249], Avg RMSE: 0.20595
[2025-03-24 13:09:03] [Trajectory1] Epoch 15: RMSE per beam: [0.18806921 0.19783093 0.23201406 0.27512917], Avg RMSE: 0.22326
[2025-03-24 13:09:03] [Trajectory1] Epoch 16: RMSE per beam: [0.15278571 0.23383174 0.25717216 0.26526431], Avg RMSE: 0.22726
[2025-03-24 13:09:04] [Trajectory1] Epoch 17: RMSE per beam: [0.14774708 0.25575548 0.26142105 0.23751387], Avg RMSE: 0.22561
[2025-03-24 13:09:04] [Trajectory1] Epoch 18: RMSE per beam: [0.16975594 0.25249483 0.23258849 0.19702873], Avg RMSE: 0.21297
[2025-03-24 13:09:04] [Trajectory1] Epoch 19: RMSE per beam: [0.1918331  0.23333115 0.19030264 0.16658707], Avg RMSE: 0.19551
[2025-03-24 13:09:05] [Trajectory1] Epoch 20: RMSE per beam: [0.20354771 0.20976242 0.16719686 0.16003515], Avg RMSE: 0.18514
[2025-03-24 13:09:05] [Trajectory1] Epoch 21: RMSE per beam: [0.18853352 0.1683694  0.14975986 0.18239284], Avg RMSE: 0.17226
[2025-03-24 13:09:06] [Trajectory1] Epoch 22: RMSE per beam: [0.16768774 0.145977   0.15116898 0.20601726], Avg RMSE: 0.16771
[2025-03-24 13:09:06] [Trajectory1] Epoch 23: RMSE per beam: [0.15337148 0.14678672 0.16948586 0.2128002 ], Avg RMSE: 0.17061
[2025-03-24 13:09:07] [Trajectory1] Epoch 24: RMSE per beam: [0.14245615 0.15323804 0.18639178 0.2144127 ], Avg RMSE: 0.17412
[2025-03-24 13:09:07] [Trajectory1] Epoch 25: RMSE per beam: [0.14159763 0.17623688 0.19188232 0.20044433], Avg RMSE: 0.17754
[2025-03-24 13:09:07] [Trajectory1] Epoch 26: RMSE per beam: [0.15664097 0.18391184 0.1826237  0.17618997], Avg RMSE: 0.17484
[2025-03-24 13:09:08] [Trajectory1] Epoch 27: RMSE per beam: [0.16790099 0.19126703 0.17405822 0.15890716], Avg RMSE: 0.17303
[2025-03-24 13:09:08] [Trajectory1] Epoch 28: RMSE per beam: [0.16493004 0.183918   0.16325627 0.15480901], Avg RMSE: 0.16673
[2025-03-24 13:09:09] [Trajectory1] Epoch 29: RMSE per beam: [0.161124   0.16711907 0.1558014  0.15785884], Avg RMSE: 0.16048
[2025-03-24 13:09:09] [Trajectory1] Epoch 30: RMSE per beam: [0.14848465 0.15355935 0.14705284 0.16799299], Avg RMSE: 0.15427
[2025-03-24 13:09:10] [Trajectory1] Training predictions plot saved to Results/TCN_Results/exp_lr0.001_dr0.2_hn64_reg0.01_bfw40/Plots/FinalOutputPredictions_Trajectory1_npbi3_nimu1_nl3_trtrajT1-30-T2-40_ttrajTrajectory3_b1_20-b2_15-b3_10-b4_5_final.png
[2025-03-24 13:09:10] Processing training trajectory: Trajectory2 for 40 epochs
[2025-03-24 13:09:10] [DEBUG] Missing percentage string: b1_20-b2_15-b3_10-b4_5
[2025-03-24 13:09:10] === Training on Trajectory: Trajectory2 for 40 epochs ===
[2025-03-24 13:09:10] DEBUG: beams_training length: 400, beams_gt length: 400, imu length: 40000
[2025-03-24 13:09:10] Original missing count in Trajectory2: 202
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 40 with moving average 0.4374670838469618
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 41 with moving average 0.4374414314820488
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 42 with moving average -0.5275991556626364
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 44 with moving average 0.4382510685525949
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 44 with moving average -0.5247095272235754
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 45 with moving average 0.4384448361025067
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 45 with moving average -0.5238271011700018
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 48 with moving average -0.5205364471115284
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 50 with moving average 0.5145753023641291
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 53 with moving average -0.510317320711741
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 53 with moving average 0.5090550527809006
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 57 with moving average -0.43283327154044926
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 58 with moving average 0.435393748060411
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 58 with moving average -0.5004103835207315
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 66 with moving average 0.4318915576532397
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 67 with moving average 0.4315196800904369
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 68 with moving average 0.4318525754085341
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 70 with moving average 0.4324516383145343
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 70 with moving average -0.4711190696275067
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 72 with moving average -0.4682639668745473
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 73 with moving average 0.42829876640682746
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 75 with moving average -0.46583027286641565
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 80 with moving average -0.4591090668492542
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 81 with moving average -0.38314282582517867
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 82 with moving average 0.3950717114607639
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 83 with moving average 0.3934510652875599
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 83 with moving average -0.4542803044131102
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 85 with moving average 0.3886567625183871
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 87 with moving average 0.3839403831914594
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 89 with moving average 0.38445348922478273
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 93 with moving average 0.3871612620891264
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 95 with moving average -0.45695464308359596
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 99 with moving average -0.4409502175286855
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 100 with moving average 0.40508393139758114
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 107 with moving average 0.41911492900536695
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 108 with moving average 0.4188048102282401
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 111 with moving average 0.3711736335284777
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 112 with moving average 0.41857333317216455
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 113 with moving average 0.42066389743409227
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 116 with moving average 0.4323778180591031
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 116 with moving average 0.3539502736644658
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 122 with moving average 0.33138603888340035
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 124 with moving average -0.47393714879532445
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 125 with moving average -0.48085536960726366
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 126 with moving average -0.3297468987705807
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 127 with moving average -0.49105368302235863
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 131 with moving average 0.46248501260797514
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 131 with moving average -0.300091503057621
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 136 with moving average 0.45395963003403955
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 137 with moving average 0.45183846682399215
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 137 with moving average -0.2803101317617617
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 140 with moving average 0.4392448019446037
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 140 with moving average -0.2832450911793763
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 141 with moving average 0.44009882370827924
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 142 with moving average -0.2919530468459576
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 146 with moving average -0.3189747400414279
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 148 with moving average -0.4325232482378546
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 154 with moving average -0.34095213858046136
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 156 with moving average 0.3827192809658241
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 157 with moving average 0.38147781753849214
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 159 with moving average 0.3777068289296223
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 162 with moving average 0.3514061049870493
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 164 with moving average -0.36459192194740025
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 166 with moving average -0.3665785035936967
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 166 with moving average 0.36382381071097825
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 167 with moving average 0.3601283525980843
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 169 with moving average 0.35662172439048856
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 172 with moving average -0.33123492401943844
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 172 with moving average 0.3971188441049203
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 173 with moving average 0.35046787319386097
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 175 with moving average 0.4063756117728191
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 177 with moving average 0.34286959663475586
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 178 with moving average 0.340145374880025
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 181 with moving average -0.38977705676798335
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 182 with moving average 0.3373895436937933
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 185 with moving average -0.3878829258319646
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 186 with moving average 0.34338318908716425
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 187 with moving average 0.3435539169457097
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 192 with moving average 0.35241087837935253
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 193 with moving average 0.354511607384397
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 194 with moving average -0.3711943549945973
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 195 with moving average 0.364013754823453
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 196 with moving average -0.36936730000559587
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 197 with moving average -0.3678072111829317
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 199 with moving average 0.3669831239200631
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 201 with moving average 0.368735380695264
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 201 with moving average -0.3558238894551764
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 203 with moving average 0.37171333734427553
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 204 with moving average -0.34900687757311144
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 207 with moving average -0.40866209454432967
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 209 with moving average 0.3790289956975528
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 211 with moving average 0.38028240727960017
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 213 with moving average -0.41883013705959715
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 215 with moving average -0.33709744862767854
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 215 with moving average -0.41979830717214855
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 219 with moving average 0.3874133305244282
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 222 with moving average 0.38802608632569313
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 222 with moving average 0.30600320580617246
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 224 with moving average 0.3898505263181858
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 224 with moving average -0.32995416648031384
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 226 with moving average -0.3273134424861606
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 230 with moving average 0.39298159972364605
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 233 with moving average 0.39184980424750865
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 236 with moving average 0.3912090810715877
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 236 with moving average 0.30737628616996293
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 239 with moving average 0.3907047443114897
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 241 with moving average 0.39098031435640845
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 242 with moving average -0.41391564526957475
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 245 with moving average -0.4137167939613987
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 247 with moving average -0.4139108539892507
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 251 with moving average -0.32859856867768344
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 252 with moving average -0.32899442215494956
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 253 with moving average 0.390516466113039
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 253 with moving average -0.3292765178977787
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 255 with moving average 0.3905276027342544
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 255 with moving average -0.3292739227147926
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 259 with moving average 0.3892166711910751
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 259 with moving average -0.33026620985693445
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 261 with moving average -0.3302928441551086
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 262 with moving average 0.38937134115633054
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 262 with moving average -0.41432647441782783
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 263 with moving average 0.3050756208054354
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 265 with moving average 0.3891416383734359
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 270 with moving average 0.3883772058187956
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 275 with moving average -0.3333554010810606
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 276 with moving average -0.3329775992828039
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 278 with moving average 0.3877265610762732
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 279 with moving average 0.38719417094092556
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 279 with moving average -0.4061861719017058
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 283 with moving average 0.3873469249254834
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 284 with moving average -0.33514410283104457
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 287 with moving average -0.33600314150392163
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 287 with moving average -0.3988335447736516
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 288 with moving average 0.3861856655978987
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 290 with moving average 0.3234172959603674
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 291 with moving average -0.39800545060874837
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 292 with moving average 0.3846771712410128
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 293 with moving average -0.3394697475647647
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 294 with moving average 0.38356519662395405
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 294 with moving average -0.3397245783064394
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 299 with moving average -0.34370922040491436
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 299 with moving average -0.39219836453676304
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 305 with moving average -0.3506994597350013
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 306 with moving average 0.3729220519796292
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 309 with moving average -0.3553637793933059
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 311 with moving average -0.3581984455700842
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 313 with moving average -0.3861046072554622
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 314 with moving average 0.36765666728575647
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 315 with moving average -0.3639398025437207
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 315 with moving average -0.3855415237895872
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 317 with moving average 0.36532412651517915
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 317 with moving average -0.366860924482905
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 318 with moving average 0.3645160402849282
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 318 with moving average -0.38534575717457553
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 325 with moving average 0.3600364662611411
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 327 with moving average -0.3907730605010681
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 330 with moving average 0.3589968167742657
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 331 with moving average 0.35824363579669843
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 331 with moving average -0.39873237209985596
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 334 with moving average 0.357818067758914
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 334 with moving average -0.3841683707220354
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 338 with moving average 0.35710052968476524
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 339 with moving average -0.38410295114049275
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 340 with moving average -0.424541448009498
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 341 with moving average 0.35756337009441097
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 342 with moving average -0.3825944727616647
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 344 with moving average 0.35890752770752704
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 348 with moving average -0.3823271127967412
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 348 with moving average 0.4337813697060657
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 352 with moving average 0.36152458160095097
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 352 with moving average -0.4595570871052129
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 353 with moving average -0.38160895705161674
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 354 with moving average 0.4521438979603257
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 357 with moving average 0.36409997141447575
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 360 with moving average -0.4806795039508125
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 361 with moving average -0.481110406364603
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 366 with moving average 0.3673395263641311
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 367 with moving average 0.3678476651454695
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 367 with moving average -0.49457854181740474
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 368 with moving average -0.49717367885031305
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 369 with moving average -0.3804760317348455
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 374 with moving average -0.5107997255581507
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 376 with moving average 0.37183419249336597
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 376 with moving average -0.38263339193955453
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 377 with moving average -0.5149706365350478
[2025-03-24 13:09:10] DEBUG: Filling missing b3 at row 379 with moving average -0.3820630876754284
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 380 with moving average 0.3757127150399492
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 381 with moving average 0.3760119760686657
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 382 with moving average -0.5240212598195082
[2025-03-24 13:09:10] DEBUG: Filling missing b1 at row 384 with moving average 0.378577899917382
[2025-03-24 13:09:10] DEBUG: Filling missing b2 at row 384 with moving average -0.5256340847799976
[2025-03-24 13:09:10] DEBUG: Filling missing b4 at row 384 with moving average 0.5276109003643811
